"date","tournament","surface","five_set","player_A_name","player_B_name","player_A_elo_before","player_B_elo_before","player_A_win","elo_difference","surface_cluster_A","surface_cluster_B","predict_proba_R","predict_R"
20231030,"Paris Masters","Hard",FALSE,"Alexei Popyrin","Nicolas Jarry",1548.06712888218,1657.45443914524,0,-109.38731026306,1,3,0.262390566879652,0
20230227,"Dubai","Hard",FALSE,"Francesco Passaro","Mikael Ymer",1463.62177160746,1572.96499920767,0,-109.343227600209,1,3,0.262426327480579,0
20220620,"Mallorca","Grass",FALSE,"Daniel Altmaier","Benjamin Bonzi",1386.80257652697,1496.04939801973,0,-109.24682149276,1,3,0.262504544684217,0
20231127,"NextGen Finals","Hard",FALSE,"Flavio Cobolli","Arthur Fils",1474.80877405742,1584.01172687878,0,-109.202952821358,1,1,0.335995198870935,0
20230320,"Miami Masters","Hard",FALSE,"Jannik Sinner","Carlos Alcaraz",1769.58669827124,1878.59572068992,1,-109.009022418677,3,3,0.409664486536573,0
20230306,"Indian Wells Masters","Hard",FALSE,"Guido Pella","Tallon Griekspoor",1479.25249600371,1588.21215786698,0,-108.95966186327,3,3,0.409714519776008,0
20230213,"Rotterdam","Hard",FALSE,"Grigor Dimitrov","Alex De Minaur",1586.86921440468,1695.81531942713,1,-108.946105022444,3,3,0.409728261696229,0
20220418,"Barcelona","Clay",FALSE,"Lorenzo Sonego","Elias Ymer",1458.63416698676,1567.54619448554,1,-108.912027498774,3,1,0.496667335329155,0
20221031,"Paris Masters","Hard",FALSE,"Holger Rune","Carlos Alcaraz",1677.36618417904,1786.2556304708,1,-108.889446291769,3,3,0.409785695463295,0
20230508,"Rome Masters","Clay",FALSE,"Holger Rune","Novak Djokovic",1782.8409958979,1891.53739940954,1,-108.696403511637,3,3,0.409981397348106,0
20230828,"Us Open","Hard",TRUE,"Taro Daniel","Gael Monfils",1495.14590482973,1603.81008269575,0,-108.664177866024,1,2,0.225100613932475,0
20220509,"Rome Masters","Clay",FALSE,"Stan Wawrinka","Novak Djokovic",1506.16093014168,1614.79827337422,0,-108.637343232546,1,3,0.262999380306715,0
20230227,"Acapulco","Hard",FALSE,"Luciano Darderi","Mackenzie Mcdonald",1494.18263287949,1602.6543833036,0,-108.47175042411,0,3,0.203742745123411,0
20220829,"Us Open","Hard",TRUE,"Holger Rune","John Isner",1490.38239374477,1598.85122967367,1,-108.468835928906,3,3,0.322163582149817,0
20220509,"Rome Masters","Clay",FALSE,"Tallon Griekspoor","Sebastian Baez",1442.87507354259,1551.30962250027,0,-108.434548957687,3,3,0.410246904420711,0
20230529,"Roland Garros","Clay",TRUE,"Diego Schwartzman","Bernabe Zapata Miralles",1443.34562391625,1551.72779029225,1,-108.382166375996,1,1,0.257652397947721,0
20220627,"Wimbledon","Grass",TRUE,"Dusan Lajovic","Alexander Bublik",1413.75657046531,1522.11475292876,0,-108.358182463446,1,3,0.196291370608032,0
20230508,"Rome Masters","Clay",FALSE,"Juan Manuel Cerundolo","Arthur Fils",1456.28981757087,1564.58836955112,0,-108.298551980251,0,1,0.266838363018355,0
20230306,"Indian Wells Masters","Hard",FALSE,"Leandro Riedi","Jack Draper",1494.26290535536,1602.38141435131,0,-108.118508995951,0,3,0.203983037991276,0
20230116,"Australian Open","Hard",TRUE,"Alejandro Davidovich Fokina","Tommy Paul",1518.65877620576,1626.70545538569,0,-108.046679179926,3,3,0.32287398352206,0
20230703,"Wimbledon","Grass",TRUE,"Maxime Cressy","Laslo Djere",1441.94726210134,1549.81809363135,0,-107.870831530005,3,1,0.404288962776063,0
20220718,"Hamburg","Clay",FALSE,"Borna Coric","Alex Molcan",1456.3107469155,1564.17664753726,0,-107.865900621755,1,3,0.263626574445397,0
20230220,"Rio De Janeiro","Clay",FALSE,"Hugo Gaston","Juan Pablo Varillas",1415.43485853645,1522.93551744805,0,-107.500658911602,3,1,0.49814614301446,0
20230116,"Australian Open","Hard",TRUE,"Sebastian Baez","Jason Kubler",1427.09551184962,1534.5108675623,0,-107.415355712679,3,3,0.323937895570858,0
20220829,"Us Open","Hard",TRUE,"Corentin Moutet","Botic Van De Zandschulp",1493.7930796133,1600.95171443867,1,-107.158634825369,3,3,0.324371045784746,0
20230403,"Marrakech","Clay",FALSE,"Roberto Carballes Baena","Tallon Griekspoor",1491.55326940943,1598.65637750416,1,-107.103108094731,1,3,0.264247679287707,0
20220829,"Us Open","Hard",TRUE,"Laslo Djere","Andrey Rublev",1543.23906287199,1650.22035446922,0,-106.981291597228,1,3,0.197969688132596,0
20230522,"Lyon","Clay",FALSE,"Gregoire Barrere","Tommy Paul",1542.62219726183,1649.48101734005,0,-106.858820078222,1,3,0.264446789269641,0
20230306,"Indian Wells Masters","Hard",FALSE,"Radu Albot","Andy Murray",1506.92899987744,1613.66191756233,0,-106.732917684897,1,3,0.26454944509469,0
20220214,"Marseille","Hard",FALSE,"Ilya Ivashka","Felix Auger Aliassime",1517.24668750156,1623.85226431403,0,-106.605576812468,2,3,0.334344523398376,0
20220509,"Rome Masters","Clay",FALSE,"Luca Nardi","Cameron Norrie",1500,1606.51832660954,0,-106.518326609541,0,3,0.20507420328182,0
20230508,"Rome Masters","Clay",FALSE,"Fabian Marozsan","Borna Coric",1519.63340719481,1626.10019698642,0,-106.466789791607,1,1,0.338558515909041,0
20220523,"Roland Garros","Clay",TRUE,"Andrey Kuznetsov","Diego Schwartzman",1500,1606.22401864738,0,-106.224018647377,0,1,0.201828316198904,0
20230116,"Australian Open","Hard",TRUE,"Pedro Cachin","Pablo Carreno Busta",1467.81823915892,1574.02334119458,0,-106.205102035657,1,3,0.19892055283103,0
20230920,"Chengdu","Hard",FALSE,"Philip Sekulic","Lorenzo Musetti",1513.68016680275,1619.80552113003,0,-106.125354327283,0,3,0.205342832779148,0
20220829,"Us Open","Hard",TRUE,"Bernabe Zapata Miralles","Tommy Paul",1491.44692971691,1597.42961364614,0,-105.982683929235,1,3,0.199193656311723,0
20230109,"Auckland","Hard",FALSE,"Quentin Halys","Jenson Brooksby",1429.719517116,1535.6773301292,0,-105.957813013196,3,3,0.412760754682176,0
20230807,"Canada Masters","Hard",FALSE,"Thanasi Kokkinakis","Lorenzo Musetti",1566.10105024047,1672.02852386238,0,-105.927473621911,1,3,0.265206775740103,0
20230920,"Zhuhai","Hard",FALSE,"Alexandre Muller","Sebastian Korda",1512.08879898136,1617.66366415769,0,-105.574865176335,3,3,0.413149850940415,0
20220801,"Los Cabos","Hard",FALSE,"Juan Alejandro Hernandez Serrano","Felix Auger Aliassime",1486.34374568535,1591.80543436638,0,-105.461688681037,0,3,0.205797096185776,0
20230410,"Monte Carlo Masters","Clay",FALSE,"Matteo Berrettini","Holger Rune",1643.34875717681,1748.71124389954,0,-105.362486722734,3,3,0.413365686035687,0
20220214,"Doha","Hard",FALSE,"Egor Gerasimov","Daniel Evans",1460.54808141455,1565.89612963328,0,-105.348048218728,0,2,0.236103076676215,0
20231016,"Stockholm","Hard",FALSE,"Elias Ymer","Roberto Bautista Agut",1447.82847528141,1553.15052127416,1,-105.322045992746,1,3,0.265701557667866,0
20230102,"United Cup","Hard",FALSE,"Alexander Bublik","Hubert Hurkacz",1561.44428414013,1666.67393202196,0,-105.229647881833,3,3,0.413500703871434,0
20230116,"Australian Open","Hard",TRUE,"Zizou Bergs","Laslo Djere",1402.07796438643,1507.24122805877,0,-105.163263672343,1,1,0.262422437348952,0
20221114,"Tour Finals","Hard",FALSE,"Stefanos Tsitsipas","Novak Djokovic",1732.27942375633,1837.31161884589,0,-105.032195089565,3,3,0.413701419567377,0
20230807,"Canada Masters","Hard",FALSE,"Tallon Griekspoor","Alexander Zverev",1642.44404666613,1747.36516959483,0,-104.921122928702,3,3,0.413814339798227,0
20231002,"Shanghai Masters","Hard",FALSE,"Mikhail Kukushkin","Alexandre Muller",1396.83590559875,1501.5115365571,1,-104.675630958353,0,3,0.206336096668124,0
20221003,"Tokyo","Hard",FALSE,"Taylor Fritz","Nick Kyrgios",1658.22821779067,1762.89023622078,1,-104.662018430111,3,3,0.414077790602667,0
20231106,"Sofia","Hard",FALSE,"Maximilian Marterer","Jack Draper",1547.49587017071,1652.1117730526,0,-104.615902881895,3,3,0.414124684866991,0
20231016,"Stockholm","Hard",FALSE,"Pavel Kotov","Tallon Griekspoor",1498.2170396989,1602.82483362434,1,-104.607793925439,3,3,0.41413293091382,0
20230703,"Wimbledon","Grass",TRUE,"Daniil Medvedev","Carlos Alcaraz",1839.49055233394,1944.03777841314,0,-104.547226079191,3,3,0.328794129474917,0
20220221,"Dubai","Hard",FALSE,"Jiri Vesely","Marin Cilic",1449.92242863078,1554.27411525978,1,-104.351686628992,2,3,0.336450224068323,0
20230206,"Cordoba","Clay",FALSE,"Dusan Lajovic","Juan Pablo Varillas",1396.69787010557,1500.98444334337,1,-104.286573237797,1,1,0.34060781890627,0
20230109,"Auckland","Hard",FALSE,"Kiranpal Pannu","Richard Gasquet",1471.02423743022,1575.24247472566,0,-104.218237295441,0,3,0.206650212376078,0
20230102,"United Cup","Hard",FALSE,"Felipe Meligeni Alves","Lorenzo Musetti",1483.62254757044,1587.64328661205,0,-104.020739041618,2,3,0.33675996261402,0
20230417,"Barcelona","Clay",FALSE,"Emilio Gomez","Grigor Dimitrov",1481.05107353564,1584.63821237528,0,-103.587138839641,1,3,0.26712265819956,0
20220829,"Us Open","Hard",TRUE,"Cristian Garin","Alex De Minaur",1522.13895150158,1625.64779193172,0,-103.508840430139,3,3,0.330561424698228,0
20230203,"Davis Cup QLS R1: SWE vs BIH","Hard",FALSE,"Damir Dzumhur","Mikael Ymer",1473.26126946899,1576.75872803416,0,-103.497458565166,0,3,0.207145925573991,0
20220919,"Metz","Hard",FALSE,"Stan Wawrinka","Mikael Ymer",1439.98312528776,1543.47175337967,1,-103.488628091904,1,3,0.267203495282712,0
20230424,"Madrid Masters","Clay",FALSE,"Hugo Gaston","Jeremy Chardy",1399.79600078453,1503.28012448814,1,-103.484123703608,3,2,0.458498516500041,0
20230227,"Dubai","Hard",FALSE,"Christopher Oconnell","Emil Ruusuvuori",1454.79350326291,1558.26395592726,1,-103.470452664346,3,3,0.415289974899178,0
20230717,"Bastad","Clay",FALSE,"Filip Misolic","Lorenzo Musetti",1566.65342948803,1670.07111804645,0,-103.417688558425,1,3,0.267261717287093,0
20220404,"Marrakech","Clay",FALSE,"Alex Molcan","Felix Auger Aliassime",1496.71375538704,1600.09907819403,1,-103.385322806995,3,3,0.415376617256027,0
20220418,"Barcelona","Clay",FALSE,"Grigor Dimitrov","Stefanos Tsitsipas",1561.59659593353,1664.75662982772,0,-103.160033894193,3,3,0.415605934101945,0
20220801,"Washington","Hard",FALSE,"Jack Draper","Andrey Rublev",1543.74300272067,1646.86181085816,0,-103.118808137485,3,3,0.415647900891544,0
20221017,"Naples","Hard",FALSE,"Flavio Cobolli","Miomir Kecmanovic",1473.30048634395,1576.30863873797,0,-103.008152394023,1,3,0.267597992271444,0
20230203,"Davis Cup QLS R1: SRB vs NOR","Hard",FALSE,"Viktor Durasovic","Laslo Djere",1414.91416868499,1517.83472153399,0,-102.920552849003,1,1,0.341894865143219,0
20230220,"Doha","Hard",FALSE,"Alexandre Muller","Andy Murray",1500,1602.87050973607,0,-102.870509736074,3,3,0.415900688308579,0
20230814,"Cincinnati Masters","Hard",FALSE,"Thanasi Kokkinakis","Hubert Hurkacz",1555.53768352766,1658.30686022649,0,-102.769176698829,1,3,0.267794342052541,0
20220509,"Rome Masters","Clay",FALSE,"Brandon Nakashima","Grigor Dimitrov",1478.61284551906,1581.36269091964,0,-102.749845400585,3,3,0.416023550134136,0
20230522,"Geneva","Clay",FALSE,"Christopher Oconnell","Grigor Dimitrov",1512.70004986627,1615.26924550659,0,-102.569195640325,3,3,0.416207509318359,0
20230612,"s Hertogenbosch","Grass",FALSE,"Adrian Mannarino","Arthur Fils",1524.62700689796,1627.16771057245,1,-102.540703674488,3,1,0.503343183915836,1
20220523,"Roland Garros","Clay",TRUE,"Camilo Ugo Carabelli","Felix Auger Aliassime",1500,1602.42516125709,0,-102.425161257087,0,3,0.154822890222615,0
20220919,"San Diego","Hard",FALSE,"Marcos Giron","Brandon Nakashima",1483.68605563788,1586.03845395813,0,-102.352398320254,3,3,0.416428309082698,0
20230213,"Rotterdam","Hard",FALSE,"Grigor Dimitrov","Daniil Medvedev",1606.42446345598,1708.60925264981,0,-102.184789193826,3,3,0.416599035546953,0
20221003,"Astana","Hard",FALSE,"Daniil Medvedev","Novak Djokovic",1680.63049850914,1782.76805828044,0,-102.137559771293,3,3,0.416647146997333,0
20230731,"Washington","Hard",FALSE,"Gael Monfils","Tallon Griekspoor",1507.37174551237,1609.4142785922,0,-102.042533079835,2,3,0.3386143123135,0
20220516,"Lyon","Clay",FALSE,"Tomas Martin Etcheverry","Sebastian Baez",1459.24222899899,1561.12642900583,0,-101.884200006842,1,3,0.268522261408178,0
20220808,"Canada Masters","Hard",FALSE,"Alex De Minaur","Nick Kyrgios",1633.23079144416,1735.09386467197,0,-101.863073227813,3,3,0.416926791083211,0
20221024,"Vienna","Hard",FALSE,"Yoshihito Nishioka","Taylor Fritz",1592.89207530619,1694.6002535298,0,-101.708178223619,1,3,0.26866719372035,0
20220718,"Hamburg","Clay",FALSE,"Fabio Fognini","Karen Khachanov",1489.62108280172,1591.04269058441,0,-101.421607782691,1,3,0.26890325511174,0
20220801,"Los Cabos","Hard",FALSE,"Jordan Thompson","Yannick Hanfmann",1424.00789568907,1525.30447811039,1,-101.296582421322,3,1,0.504646704785407,1
20220606,"s Hertogenbosch","Grass",FALSE,"Adrian Mannarino","Alex De Minaur",1487.41928129663,1588.69107863512,1,-101.271797338484,3,3,0.417529358297238,0
20230102,"United Cup","Hard",FALSE,"Cameron Norrie","Taylor Fritz",1654.17521697576,1755.20690175611,1,-101.03168478035,3,3,0.417774126604945,0
20220418,"Barcelona","Clay",FALSE,"Brandon Nakashima","Casper Ruud",1501.0261799846,1601.92419245341,0,-100.898012468809,3,1,0.505064291644327,1
20230206,"Dallas","Hard",FALSE,"Mackenzie Mcdonald","Frances Tiafoe",1583.00357897601,1683.88794188693,0,-100.88436291092,3,3,0.417924325086131,0
20220718,"Gstaad","Clay",FALSE,"Richard Gasquet","Matteo Berrettini",1550.78543594683,1651.53590851655,0,-100.750472569721,3,3,0.418060842981011,0
20221003,"Astana","Hard",FALSE,"Aslan Karatsev","Zhizhen Zhang",1407.84186806276,1508.5803436107,0,-100.738475547941,3,1,0.505231438578159,1
20220221,"Acapulco","Hard",FALSE,"Tommy Paul","Rafael Nadal",1547.98882803398,1648.72631169776,0,-100.737483663781,3,3,0.418074087458332,0
20231002,"Shanghai Masters","Hard",FALSE,"Christopher Eubanks","Casper Ruud",1558.69072105835,1659.4280319904,0,-100.737310932055,3,1,0.505232658742712,1
20220321,"Miami Masters","Hard",FALSE,"Jack Draper","Cameron Norrie",1500,1600.60277914966,0,-100.602779149665,3,3,0.418211449398253,0
20231023,"Basel","Hard",FALSE,"Dominic Stricker","Ugo Humbert",1556.84557161889,1657.275079791,0,-100.429508172106,1,2,0.305715175784328,0
20220919,"Metz","Hard",FALSE,"Dominic Thiem","Richard Gasquet",1502.52051787004,1602.84642901899,1,-100.325911148948,1,3,0.269807039563197,0
20230116,"Australian Open","Hard",TRUE,"Benjamin Bonzi","Pablo Carreno Busta",1492.98389355132,1593.23529114565,1,-100.251397594333,3,3,0.336136423373051,0
20230814,"Cincinnati Masters","Hard",FALSE,"Borna Coric","Hubert Hurkacz",1592.15047272347,1692.36915591885,0,-100.218683195381,1,3,0.269895589264913,0
20230424,"Madrid Masters","Clay",FALSE,"Jaume Munar","Tallon Griekspoor",1456.77678952068,1556.95314546747,1,-100.176355946791,1,3,0.269930548487661,0
20220411,"Monte Carlo Masters","Clay",FALSE,"Grigor Dimitrov","Hubert Hurkacz",1531.58551744365,1631.61945858235,1,-100.033941138701,3,3,0.41879164900234,0
20220502,"Madrid Masters","Clay",FALSE,"Cristian Garin","Felix Auger Aliassime",1478.70608283149,1578.64200916867,0,-99.935926337178,3,3,0.418891644224243,0
20230306,"Indian Wells Masters","Hard",FALSE,"Fabio Fognini","Ben Shelton",1428.61338327781,1528.47585136749,0,-99.8624680896819,1,3,0.270189886022711,0
20230612,"Stuttgart","Grass",FALSE,"Jan Lennard Struff","Frances Tiafoe",1577.78138079295,1677.43329087028,0,-99.6519100773287,1,3,0.270363939233595,0
20230717,"Newport","Grass",FALSE,"Kevin Anderson","Gijs Brouwer",1442.89544488566,1542.49691381464,1,-99.6014689289843,3,3,0.41923290957022,0
20230807,"Canada Masters","Hard",FALSE,"Alejandro Davidovich Fokina","Alex De Minaur",1600.89396954772,1700.44938591601,0,-99.5554163682903,3,3,0.419279905599008,0
20220815,"Cincinnati Masters","Hard",FALSE,"Jaume Munar","Marin Cilic",1516.58287881346,1615.95487625393,0,-99.3719974404648,1,3,0.270595432184209,0
20220815,"Cincinnati Masters","Hard",FALSE,"Taylor Fritz","Nick Kyrgios",1665.49246032417,1764.7344545122,1,-99.2419941880357,3,3,0.419599787643925,0
20220725,"Umag","Clay",FALSE,"Duje Ajdukovic","Alex Molcan",1500,1599.13618655188,0,-99.1361865518845,0,3,0.210164104598443,0
20220304,"Davis Cup QLS R1: BEL vs FIN","Hard",FALSE,"David Goffin","Emil Ruusuvuori",1453.17783135698,1552.27345909373,1,-99.0956277367466,3,3,0.419749193979939,0
20220304,"Davis Cup QLS R1: ESP vs ROU","Clay",FALSE,"Marius Copil","Carlos Alcaraz",1488.87058277934,1587.90830049936,0,-99.037717720021,0,3,0.210232620185523,0
20220321,"Miami Masters","Hard",FALSE,"Oscar Otte","Gael Monfils",1476.27467090533,1575.15547586347,0,-98.8808049581332,3,2,0.463292386784857,0
20220627,"Wimbledon","Grass",TRUE,"Nikoloz Basilashvili","Tim Van Rijthoven",1497.30154720064,1596.15467040316,0,-98.8531232025236,3,3,0.338543708738417,0
20230424,"Madrid Masters","Clay",FALSE,"Daniel Altmaier","Oscar Otte",1354.52005608442,1453.33672837401,1,-98.8166722895915,1,3,0.271055065265412,0
20230320,"Miami Masters","Hard",FALSE,"Facundo Bagnis","Felipe Meligeni Alves",1374.24069223454,1472.98394077812,1,-98.7432485435827,1,2,0.307217339579634,0
20220919,"San Diego","Hard",FALSE,"Christopher Oconnell","Brandon Nakashima",1476.48009317853,1575.18898316842,0,-98.7088899898945,3,3,0.420144034604145,0
20230116,"Australian Open","Hard",TRUE,"Christopher Eubanks","Soon Woo Kwon",1485.18318487798,1583.8715552502,1,-98.688370372219,3,2,0.379254364427101,0
20231030,"Paris Masters","Hard",FALSE,"Marcos Giron","Ugo Humbert",1547.69727929994,1646.30597646195,0,-98.6086971620077,3,2,0.46357597963757,0
20230619,"Queen's Club","Grass",FALSE,"Andy Murray","Alex De Minaur",1551.53244140402,1650.11551439172,0,-98.5830729876932,3,3,0.420272509769499,0
20220509,"Rome Masters","Clay",FALSE,"Marcos Giron","Alexander Bublik",1426.90043360566,1525.47349566488,1,-98.5730620592235,3,3,0.420282732665242,0
20230227,"Acapulco","Hard",FALSE,"Feliciano Lopez","Christopher Eubanks",1361.83426828199,1460.29682739035,1,-98.4625591083677,0,3,0.210633148685443,0
20220829,"Us Open","Hard",TRUE,"Thiago Monteiro","Alex Molcan",1471.93035169057,1570.35460731053,1,-98.4242556199592,1,3,0.208642086710665,0
20220418,"Barcelona","Clay",FALSE,"Lloyd Harris","Alex De Minaur",1475.85176585414,1574.19545654814,0,-98.3436906940051,3,3,0.420516979362473,0
20220620,"Mallorca","Grass",FALSE,"Marcos Giron","Mackenzie Mcdonald",1406.63766835819,1504.98057480098,1,-98.3429064427814,3,3,0.420517780344575,0
20230626,"Mallorca","Grass",FALSE,"Albert Ramos","Arthur Rinderknech",1386.54970451342,1484.85119993654,0,-98.301495423128,1,3,0.27148190655309,0
20231016,"Antwerp","Hard",FALSE,"Hugo Gaston","Maximilian Marterer",1414.32816868636,1512.47128974727,0,-98.1431210609082,3,3,0.420721841484647,0
20220502,"Madrid Masters","Clay",FALSE,"Alexander Bublik","Miomir Kecmanovic",1536.34567601499,1634.48520415374,0,-98.1395281387533,3,3,0.42072551154986,0
20220502,"Madrid Masters","Clay",FALSE,"Novak Djokovic","Hubert Hurkacz",1535.95321725488,1634.05292398019,1,-98.0997067253086,3,3,0.420766188549182,0
20221017,"Antwerp","Hard",FALSE,"Richard Gasquet","Felix Auger Aliassime",1582.31862603812,1680.40051324634,0,-98.0818872082232,3,3,0.420784391277262,0
20220627,"Wimbledon","Grass",TRUE,"Taylor Fritz","Rafael Nadal",1663.92289768148,1761.94373206089,0,-98.0208343794015,3,3,0.339980574120289,0
20230703,"Wimbledon","Grass",TRUE,"Lloyd Harris","Gregoire Barrere",1454.18298593817,1551.94156113408,0,-97.758575195913,3,1,0.423176780510861,0
20230424,"Madrid Masters","Clay",FALSE,"Jaume Munar","Thanasi Kokkinakis",1443.88334466148,1541.6399186296,1,-97.7565739681161,1,1,0.34678124504351,0
20220829,"Us Open","Hard",TRUE,"Peter Gojowczyk","Holger Rune",1404.17915388341,1501.90187592337,0,-97.7227220399582,2,3,0.270042685645238,0
20230403,"Houston","Clay",FALSE,"Daniel Elahi Galan","Jason Kubler",1451.72374943245,1549.42819244202,0,-97.7044430095643,3,3,0.421170002985908,0
20220304,"Davis Cup QLS R1: KAZ vs NOR","Hard",FALSE,"Mikhail Kukushkin","Casper Ruud",1471.03055066455,1568.68039401049,0,-97.6498433459456,0,1,0.275660187923847,0
20220620,"Mallorca","Grass",FALSE,"Tallon Griekspoor","Alex Molcan",1466.10165991496,1563.59027856966,1,-97.4886186546985,3,3,0.421390540815067,0
20230915,"Davis Cup WG1 R1: AUT vs POR","Hard",FALSE,"Joao Sousa","Sebastian Ofner",1401.02016018173,1498.48791065126,1,-97.4677504695235,1,1,0.347055510125821,0
20231016,"Antwerp","Hard",FALSE,"Juan Pablo Varillas","Fabian Marozsan",1483.5022844406,1580.93603667692,1,-97.4337522363146,1,1,0.347087801331479,0
20230206,"Montpellier","Hard",FALSE,"Quentin Halys","Alejandro Davidovich Fokina",1440.07439025452,1537.30034841465,1,-97.225958160132,3,3,0.42165897996395,0
20220711,"Bastad","Clay",FALSE,"Marc Andrea Huesler","Holger Rune",1454.6359003141,1551.85271325287,1,-97.216812938774,2,3,0.343158649481429,0
20230102,"Adelaide 1","Hard",FALSE,"Miomir Kecmanovic","Daniil Medvedev",1591.24755563648,1688.43052684702,0,-97.1829712105475,3,3,0.421702917060016,0
20230102,"United Cup","Hard",FALSE,"Daniel Evans","Frances Tiafoe",1581.58077401313,1678.75667405771,0,-97.1759000445784,2,3,0.343197301355843,0
20230306,"Indian Wells Masters","Hard",FALSE,"Daniel Evans","Jack Draper",1523.3932051099,1620.4430883699,0,-97.0498832600017,2,3,0.343316366978661,0
20230206,"Dallas","Hard",FALSE,"Yibing Wu","Denis Shapovalov",1519.52447392867,1616.49343565823,1,-96.9689617295567,2,3,0.343392835220674,0
20230828,"Us Open","Hard",TRUE,"Brandon Nakashima","Laslo Djere",1520.50619328022,1617.28105751431,0,-96.7748642340969,3,1,0.425027159779369,0
20220919,"San Diego","Hard",FALSE,"Zachary Svajda","Brandon Nakashima",1500,1596.74309116046,0,-96.7430911604622,0,3,0.211833885053222,0
20230814,"Cincinnati Masters","Hard",FALSE,"Daniel Altmaier","Alexei Popyrin",1445.13625369428,1541.6981212482,0,-96.5618675539183,1,1,0.347916389418163,0
20230912,"Davis Cup Finals RR: FRA vs SUI","Hard",FALSE,"Ugo Humbert","Stan Wawrinka",1534.14578820799,1630.64589351607,1,-96.5001053080832,2,1,0.426870603594115,0
20220725,"Atlanta","Hard",FALSE,"Jordan Thompson","Brandon Nakashima",1443.38099185064,1539.78176710327,0,-96.4007752526252,3,3,0.422502617840235,0
20230109,"Adelaide 2","Hard",FALSE,"Thanasi Kokkinakis","Miomir Kecmanovic",1516.47718050944,1612.86027920885,1,-96.3830986994083,1,3,0.273075066059353,0
20221010,"Florence","Hard",FALSE,"Aslan Karatsev","Tallon Griekspoor",1387.92751531583,1484.3009897874,1,-96.3734744715655,3,3,0.42253053695149,0
20221114,"Tour Finals","Hard",FALSE,"Daniil Medvedev","Novak Djokovic",1730.11206188787,1826.36400421195,0,-96.2519423240858,3,3,0.422654827661208,0
20220411,"Monte Carlo Masters","Clay",FALSE,"Albert Ramos","Hubert Hurkacz",1524.55591117196,1620.66617292522,0,-96.1102617532645,1,3,0.273302120865799,0
20230306,"Indian Wells Masters","Hard",FALSE,"Filip Krajinovic","Mackenzie Mcdonald",1519.14899920439,1615.22722976294,0,-96.0782305585553,3,3,0.422832499373205,0
20230821,"Winston-Salem","Hard",FALSE,"Marc Andrea Huesler","Alexander Shevchenko",1397.25049635626,1493.02096474532,1,-95.7704683890563,2,1,0.427618938101828,0
20220110,"Adelaide 2","Hard",FALSE,"John Isner","Thanasi Kokkinakis",1484.43993278062,1580.06692645683,0,-95.6269936762067,3,1,0.510585917965855,1
20220221,"Dubai","Hard",FALSE,"Alejandro Davidovich Fokina","Jannik Sinner",1483.88410148233,1579.43937899659,0,-95.5552775142614,3,3,0.423367494042599,0
20220926,"Tel Aviv","Hard",FALSE,"Marin Cilic","Novak Djokovic",1660.16222677694,1755.66618652115,0,-95.5039597442094,3,3,0.42342000317062,0
20230821,"Winston-Salem","Hard",FALSE,"Facundo Diaz Acosta","Laslo Djere",1507.19501423374,1602.60515511146,0,-95.4101408777185,2,1,0.427988621752926,0
20220221,"Acapulco","Hard",FALSE,"Cameron Norrie","Rafael Nadal",1577.74295977236,1673.1288666016,0,-95.3859068292388,3,3,0.423540803285525,0
20220502,"Madrid Masters","Clay",FALSE,"Cristian Garin","Frances Tiafoe",1459.6928465348,1554.96735116544,1,-95.2745046306391,3,3,0.423654806298468,0
20230417,"Munich","Clay",FALSE,"Thiago Monteiro","Yannick Hanfmann",1432.8714372395,1528.05429656761,0,-95.1828593281043,1,1,0.349228797746186,0
20230807,"Canada Masters","Hard",FALSE,"Aleksandar Vukic","Borna Coric",1498.58855077935,1593.67896835747,1,-95.0904175781216,2,1,0.428316714224642,0
20230814,"Cincinnati Masters","Hard",FALSE,"Stan Wawrinka","Frances Tiafoe",1598.73401938973,1693.6968845144,1,-94.9628651246669,1,3,0.274258272105908,0
20230320,"Miami Masters","Hard",FALSE,"Karen Khachanov","Stefanos Tsitsipas",1670.91955349992,1765.84019892032,1,-94.9206454204002,3,3,0.424016980621956,0
20220207,"Rotterdam","Hard",FALSE,"Cameron Norrie","Karen Khachanov",1459.45561854484,1554.33901492958,1,-94.883396384743,3,3,0.424055109704582,0
20230508,"Rome Masters","Clay",FALSE,"Cristian Garin","Tommy Paul",1573.64197129384,1668.47661679659,1,-94.8346455027477,3,3,0.424105013742545,0
20230417,"Banja Luka","Clay",FALSE,"Damir Dzumhur","Richard Gasquet",1470.11720906261,1564.83409466467,1,-94.716885602061,0,3,0.213255236342456,0
20220829,"Us Open","Hard",TRUE,"Gijs Brouwer","Adrian Mannarino",1502.97528777274,1597.5596939056,1,-94.5844061328571,3,3,0.345944245744025,0
20230619,"Halle","Grass",FALSE,"Louis Wessels","Yannick Hanfmann",1500,1594.55148552868,0,-94.5514855286826,0,1,0.278260659802479,0
20230717,"Newport","Grass",FALSE,"Rinky Hijikata","Adrian Mannarino",1532.78180635818,1627.31208200016,0,-94.5302756419771,3,3,0.424416618143763,0
20220307,"Indian Wells Masters","Hard",FALSE,"Tomas Machac","Daniil Medvedev",1502.20744858465,1596.71868023178,0,-94.5112316471282,1,3,0.274635198618731,0
20220509,"Rome Masters","Clay",FALSE,"Nikoloz Basilashvili","Denis Shapovalov",1468.8042144646,1563.30992955484,0,-94.5057150902421,3,3,0.424441765096574,0
